bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,constant
-0.05523271117629888,0.07918982424332557,0.3107469301229072,0.0,-0.007514030971037141,0.14493770940097905,0.0948583395187075,0.04455005728157622,0.3258648574925669,0.0969481586814822,0.0,-0.1820051817430512,0.016916880800817803,0.21987060165807693,-0.046478950002770233,0.045550359383731,-0.007523407761407076,-0.005412718618594381
0.0,0.00862470888973433,0.10048526917918207,0.013190893822393546,0.0,0.04645217201276415,0.07993167878464252,0.021218786395861552,0.12369174966829664,0.0703152041622632,0.0,0.0,0.019886868585290828,0.16246148640700347,0.017321948031994383,0.057612997102398505,0.03529532053454421,-0.30354557944346716
-0.03463785054891588,0.06432106475623195,0.3108736932013398,0.0,-0.05644116530263969,0.22258876327659263,0.09199631170014091,0.04557971835660976,0.32548971575081226,0.19607949199776054,0.0,-0.12980875673995035,0.013230918892581859,-0.08613859800643965,-0.16467148282459207,0.040083002923887695,0.0,0.2358949121236773
-0.021729764354444518,0.05757399052316353,0.3228347053662981,0.0,-0.10747855888688361,0.20776311816630708,0.09296577754755356,0.049730498574577564,0.2940493771690601,0.24713813402240012,0.0,-0.06512363375903912,0.030627236377653338,0.31286071474826127,-0.22192441852568545,0.06386534256939314,0.0,0.16908162985846742
-0.03264250626294196,0.008345306455019684,0.25871745729767454,0.0,-0.14755173083956566,0.17369709592233293,0.05313536917500882,0.022569479012338776,0.3019751438082765,0.5060983439865829,0.0,-0.026830663869698495,0.006515487275444197,0.45342648246127,0.0,0.21595571905115377,0.0,0.4736709904167069
0.0,0.0,0.0032671971826701363,0.0,-0.01160566443304614,0.013057151424990747,0.047715597642104104,0.04915444713399417,0.23862623141917785,0.19089838405415302,0.0,-0.06671308606379053,0.010737072478066914,0.3207999284508072,0.0,0.2609331831327368,0.0,0.15667580299382688
0.0,0.004845446753888927,0.050238497667358946,0.0,0.0,0.0,0.06291317644366179,0.037456633104817776,0.2660627604090827,0.10370924342230808,0.0,-0.08942293528378478,0.005759387064907488,0.32013830470041893,0.0,0.17999767549526338,0.0,0.0543164863725174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6583741480306198
0.0,0.09476986396064617,0.4098615687102311,0.0,-0.1906972155165635,0.1682720494562731,0.06731791567339451,0.06719568620252346,0.36321638921972293,0.5013584995242208,0.0,-0.0213351634349451,0.03373419415622506,0.7215505819705209,0.0,0.2676822976726479,0.0,-0.0928507918021384
0.0,0.035738798593005064,0.191596578312052,0.0,-0.06044902427368617,0.19491115340124698,0.11407673304399615,0.028732328933550582,0.19846438191511098,0.15215299663041074,0.0,0.0,0.0007489130301205414,0.0,-0.14024638484569857,0.047125221950872785,0.0,0.19391754167149
0.0,0.01785937607735207,0.1553120950616086,0.0,-0.06945484125162313,0.26627777668661307,0.13397572473802796,0.021917926566438536,0.18967806877306995,0.18900223401475846,0.0,-0.0027618652409435204,0.0,-0.40913773292293293,-0.038686374960305164,0.056149533882241,0.0,0.4782276975545423
