bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,constant
-0.055085195677261986,0.08534634502323704,0.3308120023543022,0.0,0.006875444207102929,0.12283668725862847,0.10992799456058461,0.05299412238696365,0.31723993600529526,0.06767556784461239,0.005112516010359826,-0.200572102420241,0.02028894004462883,0.20954546407131944,-0.037234859350278475,0.06810475765456823,-0.011740142283914843,-0.005301414720100928
-0.04533067818298677,0.07641651805747754,0.34011752335697654,0.0,-0.04548677713019731,0.12085793095013626,0.10528772154556704,0.061213028467549654,0.2611908093815239,0.11526885172091897,3.379380664361354e-5,-0.12535563189270643,0.03480020143548064,0.37042777039620256,-0.06194511193100628,0.07530423292729727,0.0,0.10701224730013736
0.0,0.0062975894548873085,0.1011559294720119,0.021251052260855652,-0.010461676362979028,0.07136492460579587,0.08190985941532286,0.02411442254065176,0.12456799334199971,0.1109038067924366,3.814776601021603e-5,0.0,0.01870680529071996,0.16932158995009822,0.023518018711095733,0.04211870412549806,0.01901775258580078,-0.29909253718149065
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9052217285367024
0.0,0.007981846568887192,0.09895003812382593,0.020839274373211605,-0.012514542111568768,0.07381112609326379,0.08216512575368055,0.024033178356081247,0.14223837128612066,0.10899936194467698,3.5876672682191986e-5,0.0,0.01742155299592622,0.17200290213921696,0.02425471087846901,0.03610399147057607,0.017499909424816586,-0.29622034786818496
-0.02767395606955222,0.07519068706278302,0.3634692737659392,0.0,-0.07798103501354207,0.24158176673538126,0.1053761509782407,0.05895347060143224,0.2738217037269645,0.18380028256976766,0.0,-0.09388505128750528,0.04108516459859267,0.29165794876939244,-0.20060176560256993,0.10682889725207118,-0.004663994408929798,0.1620130142187055
-0.04965241141735255,0.025463931602346945,0.2750827129311797,0.0,-0.1428700758219092,0.2321757759977335,0.05334854585997565,0.03562151198781396,0.3124497050632739,0.47229285599934206,5.804357913145536e-5,-0.04615235955348497,0.02471017350932417,0.4194722170192668,0.0,0.25038640893398406,0.0,0.4674454388362368
0.0,0.003135852553493713,0.0938523988418117,0.0,-0.03928005383790355,0.0,0.05141769993496484,0.05726908631031927,0.285749780248885,0.2211661351706466,1.3740075293891048e-5,-0.06416043569992717,0.02751142859350337,0.34358702637256633,0.019006472338744584,0.30117455873856375,0.0,0.2877917860132231
0.0,0.25950304714758154,0.5238110735822319,0.0,-0.24870076947432088,0.1858380674493524,0.057585217956418154,0.1487197337255614,0.4334230059347387,0.476097971187849,0.0,-0.005076165558596464,0.1261710629927009,0.742994258867524,0.0,0.3367245450638713,0.0,-0.7918575179969543
0.0,0.03996484930489974,0.23510201378936899,0.0023371798033974597,-0.0230736002575419,0.19691158002500556,0.146817532660091,0.032756901497185936,0.1669301784171976,0.08695096903867333,1.093048675456227e-5,0.0,0.008160195910656379,0.0,-0.1396116870603289,0.06875156375581323,0.0,0.2111189768922037
0.0,0.005697548874551213,0.10033979497059652,0.0,-0.056453235309236634,0.1235230183558513,0.17384819988034358,0.042298425458619955,0.20132942567031645,0.1798582486288261,0.0,0.0,0.012648080415508143,-0.42701761883003225,-0.017392462225779424,0.07974308580265241,0.0,0.4747615710823534
