bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,lat,long,sqft_living15,sqft_lot15,constant
-0.07262646984451737,0.08750082400687864,0.32561723328945036,0.0,0.0017996618038719468,0.14350543644286104,0.11735770088694204,0.06272195749289998,0.3121135667837029,0.09060548874762742,1.5661876887072545e-5,-0.1981096394863223,0.023358567236353503,0.2040932952384379,-0.040723934195731504,0.05326564941307818,-0.012925573996091181,0.0009503577500133975
-0.09891693228610295,0.07382420373422795,0.3144621193534277,0.0,0.002254145003745127,0.12085507146416351,0.0755079400032764,0.05179099514936737,0.38804300660859453,0.1942549260512314,2.257172382076455e-5,-0.2298848765387016,0.008550785098690802,0.22913061754255767,0.029678717987839453,0.12528738067216497,0.0,0.11945619765537963
-0.04460355094072248,0.0,0.19787331460039204,0.0,-0.07683272918591764,0.11839125715360192,0.08400876298078438,0.0729959277488329,0.2491036936649348,0.25368475801590107,6.6346639021961e-5,-0.033583721226357346,0.03211406442929746,0.4582763151680778,0.024319262422023865,0.12731379712409716,0.0,0.20588297288217272
0.0,0.01547278059064123,0.0638298170371298,0.0,0.0005598950322828726,0.05822380162751356,0.11673462011047946,0.03331234157825151,0.11039236439211085,0.11815552859110293,0.0005573041391259468,0.0,0.010961621075424297,0.1578160324338051,-0.034607894040001974,0.030539666500120657,0.0,-0.3515311649474654
-0.03449544004400393,0.0,0.19059550983394827,0.0,-0.1324142441509668,0.21851460433828654,0.08363134686744718,0.06059879277283511,0.28888328724070894,0.400520674545693,0.00013199408373185847,-0.018221580305326484,0.016320549244717285,0.4819080521770328,0.0,0.20641167581888573,0.0,0.3624448281056065
-0.06075335852102948,0.026722181253916517,0.322274427546144,0.0,-0.1004329144231245,0.1738994804662976,0.09678144763306053,0.06262176547167561,0.20722629660238864,0.3936347653281119,4.611582241191184e-5,-0.04820048832661213,0.02015428924540917,-1.2149993454463786,0.006673035835722768,0.1499443314256882,0.0,1.6300611073904947
-0.017705989952607817,0.0507100294737001,0.4198231419192068,0.0,-0.18698568671834798,0.0,0.17903410879078746,0.09849054811626243,0.14450060084602137,0.6102843127548646,0.00013562718845675436,0.041587812077194926,0.008829578705951904,0.0,0.0,0.2551161365507229,0.0,1.0876576072625683
-0.0033928390343795807,0.005128199312864927,0.25029270701341655,0.0,-0.05595592557400918,0.19796381085319548,0.11155841194974624,0.037245081379003675,0.22294480629629934,0.2348595342042019,0.0,-0.053324503795620475,0.022467194366069018,-1.028479130448036,0.0,0.08675468598863487,0.0,1.3405924326224041
-0.023899057251372844,0.026877701680029124,0.2293804116912211,0.008801917060768261,-0.05398179161813029,0.21678363985869514,0.12720894435969435,0.0503539527566845,0.1997420028719211,0.09090910728501177,6.122559483143396e-5,-0.04282773979239149,0.017011605862282266,0.18692029698698734,0.0,0.08528204504671925,0.0,-0.1068782458937616
0.0,0.0,0.10262402338965636,0.023561373208311667,-0.004627927364283706,0.0,0.04327722206805439,0.01041137167744461,0.1077286390704898,0.10265688117525384,0.0,0.0,0.01784679259967259,0.14164911257794258,0.05491119047183623,0.03943010998216387,0.013020230165585449,-0.37017028957401976
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8668794019094812
0.0,0.0,0.10771513135234194,0.02320810996595649,-0.005556274652991729,0.0,0.042068036343655066,0.006811494128479468,0.1259036931800566,0.09958942812328632,2.802295434233644e-5,0.0,0.014962847240835974,0.14294163710530208,0.05418607351717789,0.028133945084688243,0.013533123399193185,-0.36851297615812795
-0.013437406952800246,0.018673580293709285,0.21967508571957584,0.01259079853492771,-0.07288871897787867,0.2045168639432913,0.127759771039229,0.04235682581125447,0.17726914399596488,0.16126149034046022,7.361156388629211e-5,0.0,0.00988474403011246,-0.09412878365336416,-0.12091562753702083,0.056815786068199745,0.0,0.1908891414337841
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6313224516927107
-0.004457799423067968,0.02471950013803217,0.2056609878136026,0.015649805770958498,-0.07514049830758911,0.20449586312087017,0.1273027934816307,0.05051547956155535,0.19191635531037676,0.16597553949221971,5.655991324679291e-5,0.020356957816065894,0.017072521856397852,-0.09560931184437695,-0.1426638310523213,0.05027812299086029,0.0,0.19727282341043728
